Date,02T,05T,10T,11T,12T,59T,61T,03T,50T,52T,53T,54T,08T,13T,14T,16T,17T,18T,19T,20T,21T,22T,24T,25T,26T,27T,41T,79T,81T,28T,29T,30T,31T,32T,33T,34T,60T,71T,74T,77T,35T,36T,37T,38T,39T,40T,57T,58T,67T,68T,69T,70T,73T,75T,76T,42T,44T,62T,63T,78T,43T,80T,46T,47T,72T
2019-05-20,23.625,17.0,24.0,21.0,23.625,20.0,26.0,25.0,27.0,21,25,34.0,30.0,20.0,27.0,23.625,26.0,25.0,18,22.0,22.0,23.625,27.0,25.0,27.0,16.0,25.0,17.0,23.625,16.0,20.0,19.0,20.0,24.0,19.0,18,14.0,16.0,18.8,22.0,41,34.0,32.0,32.0,34.0,32.0,50.0,14.0,42,38.0,36.0,39.57142857142857,64.0,78.0,27.0,19.0,14.333333333333334,11.0,13.0,14.333333333333334,10.0,10,37.0,32.5,28.0
2019-05-21,23.333333333333332,16.0,20.0,20.0,23.33333333333333,20.0,24.0,33.0,27.0,20,24,31.0,30.0,20.0,31.0,23.333333333333332,18.0,22.0,17,27.0,24.0,23.333333333333332,21.0,25.0,27.0,21.0,25.0,17.0,23.333333333333332,19.0,17.0,17.0,17.0,23.0,23.0,16,17.0,16.0,18.6,21.0,35,27.0,20.0,19.0,29.53846153846154,22.0,41.0,13.0,20,30.0,17.0,29.53846153846154,67.0,46.0,27.0,18.0,14.0,11.0,13.0,14.0,7.0,7,31.0,27.5,24.0
2019-05-22,18.666666666666668,16.0,16.0,16.0,18.666666666666668,16.0,16.0,30.0,23.0,15,20,28.0,24.0,15.0,21.0,18.666666666666668,10.0,23.0,19,14.0,14.0,18.666666666666668,21.0,25.0,25.0,16.0,13.0,12.0,18.666666666666668,14.0,18.0,15.0,18.0,24.0,18.0,15,19.0,15.0,18.2,26.0,19,10.0,6.0,8.0,15.153846153846153,10.0,21.0,16.0,16,13.0,9.0,15.153846153846155,27.0,26.0,16.0,17.0,12.666666666666666,10.0,11.0,12.666666666666666,5.0,5,21.0,21.0,21.0
2019-05-23,20.083333333333332,16.0,18.0,17.0,20.083333333333332,12.0,21.0,36.0,24.0,18,22,28.0,36.0,16.0,26.0,20.083333333333332,25.0,22.0,19,20.0,14.0,20.083333333333332,22.0,14.0,20.0,18.0,10.0,8.0,20.083333333333332,16.0,21.0,16.0,19.0,17.0,18.0,15,17.0,11.0,16.9,19.0,20,15.0,12.0,12.0,12.0,13.0,18.0,16.923076923076923,18,18.0,12.0,16.923076923076923,23.0,29.0,18.0,15.0,13.666666666666666,13.0,13.0,13.666666666666666,8.0,8,20.0,16.0,12.0
2019-05-24,19.416666666666668,15.0,18.0,15.0,19.416666666666668,16.0,20.0,30.0,24.0,19,22,25.0,24.0,17.0,22.0,19.416666666666668,23.0,21.0,16,28.0,12.0,19.416666666666668,17.0,16.0,27.0,15.0,14.0,10.0,19.416666666666668,9.0,10.0,12.0,9.0,15.0,16.0,11,7.0,11.666666666666666,11.666666666666668,16.0,28,20.0,18.0,17.0,18.0,21.0,24.0,8.0,20,27.0,19.0,20.857142857142858,25.0,25.0,22.0,16.0,15.0,14.0,15.0,15.0,11.0,11,20.0,15.5,11.0
2019-05-25,21.458333333333332,18.0,20.0,20.0,21.45833333333333,20.0,20.0,38.0,26.0,20,23,28.0,23.0,20.0,28.0,21.458333333333332,12.0,22.0,15,23.0,18.0,21.458333333333332,21.0,19.0,31.0,16.0,18.0,16.0,21.458333333333332,10.0,10.0,12.0,12.0,15.0,17.0,11,9.0,10.0,12.8,22.0,30,22.0,21.0,21.0,18.0,21.916666666666668,22.0,21.916666666666668,20,29.0,16.0,21.916666666666668,26.0,22.0,16.0,15.0,13.333333333333334,9.0,16.0,13.333333333333334,9.0,9,24.0,18.0,12.0
2019-05-26,17.75,14.0,16.0,15.0,17.75,15.0,17.0,30.0,21.0,15,18,24.0,26.0,15.0,24.0,17.75,10.0,18.0,14,16.0,16.0,17.75,14.0,16.0,25.0,17.0,16.0,14.0,17.75,9.0,11.0,14.0,9.0,11.0,11.0,7,9.0,11.0,11.0,18.0,26,23.0,17.0,16.0,15.0,20.0,19.0,11.0,18,25.0,18.0,18.5,21.0,18.0,12.0,11.0,17.333333333333332,16.0,25.0,17.333333333333332,16.0,16,28.0,21.0,14.0
2019-05-27,15.434782608695652,9.0,11.0,14.0,15.43478260869565,13.0,15.0,31.0,18.0,13,15,22.0,16.0,13.0,23.0,15.434782608695652,7.0,16.0,15,15.434782608695654,14.0,15.434782608695652,17.0,12.0,23.0,10.0,20.0,8.0,15.43478260869565,8.0,8.0,10.0,9.0,10.0,10.0,7,7.0,11.0,9.9,19.0,27,21.0,17.0,16.0,16.0,20.0,18.0,11.0,17,25.0,23.0,19.714285714285715,30.0,20.0,15.0,11.0,21.333333333333332,20.0,33.0,21.333333333333332,16.0,16,24.0,21.5,19.0
2019-05-28,14.708333333333334,9.0,11.0,12.0,14.708333333333336,11.0,14.0,24.0,19.0,16,16,23.0,20.0,13.0,15.0,14.708333333333334,10.0,15.0,13,16.0,14.0,14.708333333333334,16.0,8.0,24.0,8.0,16.0,10.0,14.708333333333332,6.0,10.0,10.0,12.0,11.0,10.0,8,10.0,10.0,10.0,13.0,25,18.0,14.0,17.0,17.0,17.0,17.0,15.0,21,21.0,26.0,19.642857142857142,29.0,22.0,16.0,14.0,19.333333333333332,18.0,26.0,19.333333333333332,15.0,15,18.0,17.5,17.0
2019-05-29,12.869565217391305,5.0,7.0,12.0,12.869565217391305,11.0,11.0,19.0,15.0,10,13,22.0,16.0,10.0,18.0,12.869565217391305,11.0,12.0,15,16.0,9.0,12.869565217391305,15.0,9.0,21.0,12.869565217391305,12.0,7.0,12.869565217391306,4.0,8.0,9.0,9.0,10.0,11.0,7,9.0,10.0,8.7,10.0,20,12.0,14.0,10.0,12.0,13.0,21.0,14.0,18,15.0,12.0,14.928571428571429,24.0,15.0,9.0,16.0,15.333333333333334,13.0,17.0,15.333333333333334,13.0,13,15.0,14.5,14.0
2019-05-30,12.956521739130435,10.0,6.0,10.0,12.956521739130435,10.0,12.0,19.0,16.0,12,12,27.0,17.0,12.0,16.0,12.956521739130435,12.956521739130435,13.0,15,16.0,10.0,12.956521739130435,16.0,5.0,20.0,4.0,12.0,8.0,12.956521739130435,8.375,8.0,8.375,8.0,11.0,9.0,7,6.0,8.0,8.375,10.0,14,8.0,7.0,5.0,5.0,8.0,13.0,9.0,11,8.0,6.0,9.0,16.0,8.0,8.0,14.0,13.333333333333334,12.0,14.0,13.333333333333334,15.0,15,16.0,16.0,16.0
2019-05-31,15.478260869565217,11.0,11.0,15.0,15.478260869565219,15.0,14.0,28.0,21.0,15,15,26.0,19.0,12.0,23.0,15.478260869565217,10.0,16.0,12,19.0,12.0,15.478260869565217,15.0,12.0,21.0,15.478260869565217,7.0,7.0,15.478260869565215,11.142857142857142,9.0,11.142857142857142,6.0,14.0,11.142857142857142,9,13.0,11.0,11.142857142857142,16.0,17,12.0,8.0,8.0,7.0,10.0,7.0,9.384615384615385,9,12.0,7.0,9.384615384615385,8.0,7.0,10.0,12.0,13.0,12.0,15.0,13.0,9.0,9,16.0,13.0,10.0
2019-06-01,15.5,11.0,11.0,14.0,15.5,9.0,15.0,32.0,20.0,14,17,25.0,20.0,14.0,25.0,15.5,10.0,17.0,14,16.0,14.0,15.5,12.0,11.0,20.0,9.0,14.0,8.0,15.5,11.0,8.0,12.0,7.0,14.0,11.11111111111111,10,11.0,11.0,11.11111111111111,16.0,17,12.0,10.0,8.0,11.0,10.0,11.0,7.0,10,14.0,8.0,10.428571428571429,12.0,9.0,7.0,15.0,13.0,9.0,15.0,13.0,6.0,6,17.0,13.5,10.0
2019-06-02,13.125,8.0,13.0,10.0,13.125,8.0,16.0,18.0,15.0,12,13,21.0,14.0,10.0,24.0,13.125,6.0,12.0,12,14.0,12.0,13.125,17.0,13.0,19.0,16.0,7.0,5.0,13.125,10.0,9.0,11.0,7.0,13.0,10.777777777777779,10,10.0,11.0,10.777777777777777,16.0,17,12.0,7.0,8.0,9.0,7.0,13.0,10.76923076923077,11,16.0,4.0,10.76923076923077,17.0,13.0,6.0,14.0,13.0,14.0,11.0,13.0,6.0,6,14.0,10.0,6.0
2019-06-03,15.434782608695652,13.0,13.0,14.0,15.43478260869565,11.0,17.0,19.0,22.0,15,17,24.0,21.0,11.0,17.0,15.434782608695652,14.0,16.0,17,12.0,11.0,15.434782608695654,20.0,15.434782608695652,23.0,13.0,8.0,7.0,15.43478260869565,13.0,15.0,11.0,13.0,17.0,13.0,11,12.0,8.0,13.0,17.0,13,8.0,5.0,6.0,8.0,7.0,13.0,17.0,8,9.0,6.0,9.428571428571429,15.0,9.0,8.0,12.0,11.333333333333334,11.0,11.0,11.333333333333334,6.0,6,17.0,13.0,9.0
2019-06-04,15.695652173913043,12.0,13.0,14.0,15.695652173913045,16.0,18.0,25.0,21.0,15,19,24.0,19.0,14.0,18.0,15.695652173913045,10.0,13.0,13,13.0,17.0,15.695652173913043,19.0,15.695652173913045,23.0,8.0,9.0,8.0,15.695652173913047,13.0,9.0,11.0,6.0,12.0,16.0,9,13.0,10.0,11.5,16.0,15,8.0,7.0,6.0,8.0,6.0,13.0,18.0,10,8.0,7.0,9.928571428571429,17.0,9.0,7.0,14.0,11.666666666666666,9.0,12.0,11.666666666666666,7.0,7,18.0,13.5,9.0
2019-06-05,15.869565217391305,10.0,13.0,14.0,15.869565217391305,10.0,18.0,27.0,20.0,15,17,27.0,17.0,12.0,19.0,15.869565217391305,10.0,12.0,16,22.0,17.0,15.869565217391305,22.0,15.869565217391305,20.0,9.0,10.0,8.0,15.869565217391306,11.0,12.0,11.0,11.0,14.0,14.0,11,13.0,12.0,12.7,18.0,14,11.0,8.0,5.0,8.0,7.0,10.0,12.0,14,9.0,9.0,9.928571428571429,15.0,8.0,9.0,22.0,15.333333333333334,12.0,12.0,15.333333333333334,8.0,8,19.0,14.5,10.0
2019-06-06,19.083333333333332,16.0,16.0,18.0,19.083333333333332,17.0,22.0,31.0,24.0,20,23,32.0,23.0,16.0,21.0,19.083333333333332,16.0,20.0,14,15.0,12.0,19.083333333333332,17.0,14.0,22.0,23.0,18.0,8.0,19.083333333333332,7.0,14.0,13.0,12.0,16.0,14.0,14,11.0,9.0,12.3,13.0,15,10.0,7.0,8.0,8.0,7.0,11.0,9.833333333333334,12,11.0,9.833333333333334,9.833333333333334,10.0,9.0,10.0,7.0,7.666666666666667,7.0,9.0,7.666666666666667,6.0,6,20.0,14.5,9.0
2019-06-07,20.833333333333332,23.0,19.0,19.0,20.83333333333333,17.0,26.0,25.0,25.0,23,25,35.0,23.0,20.0,25.0,20.833333333333332,21.0,23.0,16,15.0,17.0,20.833333333333332,25.0,14.0,18.0,12.0,23.0,11.0,20.833333333333332,7.0,13.0,13.0,13.0,13.0,16.0,13,7.0,9.0,11.6,12.0,16,8.0,7.0,8.0,10.0,11.0,13.0,14.0,12,12.0,11.461538461538462,11.461538461538462,17.0,11.0,10.0,10.0,10.333333333333334,11.0,10.0,10.333333333333334,3.0,3,16.0,13.0,10.0
2019-06-08,15.73913043478261,10.0,12.0,14.0,15.73913043478261,12.0,15.73913043478261,23.0,18.0,13,19,32.0,14.0,14.0,21.0,15.739130434782611,9.0,14.0,14,18.0,14.0,15.73913043478261,21.0,8.0,19.0,12.0,24.0,7.0,15.73913043478261,7.0,8.0,9.0,6.0,15.0,11.0,10,10.0,7.0,9.7,14.0,17,10.0,11.0,15.0,14.0,14.0,21.0,17.0,15,14.0,14.307692307692308,14.307692307692308,17.0,10.0,11.0,9.0,10.333333333333334,10.0,12.0,10.333333333333334,5.0,5,17.0,13.5,10.0
2019-06-09,12.478260869565217,12.0,9.0,11.0,12.478260869565219,11.0,12.478260869565217,21.0,16.0,14,14,23.0,15.0,12.0,18.0,12.478260869565217,6.0,11.0,12,10.0,11.0,12.478260869565217,11.0,6.0,15.0,12.0,11.0,6.0,12.478260869565217,6.0,5.0,10.0,5.0,9.0,10.0,8,7.0,6.0,7.6,10.0,16,10.0,14.0,15.0,14.0,15.0,16.0,16.0,12,15.0,13.692307692307692,13.692307692307692,17.0,10.0,8.0,11.0,10.333333333333334,9.0,11.0,10.333333333333334,5.0,5,15.0,13.0,11.0
2019-06-10,11.761904761904763,8.0,8.0,10.0,11.761904761904761,7.0,11.761904761904761,25.0,14.0,12,11,16.0,13.0,11.0,19.0,11.761904761904761,7.0,11.0,12,11.0,10.0,11.761904761904761,14.0,6.0,16.0,11.761904761904761,11.761904761904761,6.0,11.761904761904761,8.88888888888889,15.0,10.0,7.0,11.0,9.0,7,4.0,6.0,8.88888888888889,11.0,12,5.0,7.0,11.0,9.0,8.0,13.0,14.0,14,8.0,10.307692307692308,10.307692307692308,13.0,11.0,9.0,8.0,12.333333333333334,12.0,17.0,12.333333333333334,17.0,17,13.0,11.0,9.0
2019-06-11,15.636363636363637,9.0,10.0,14.0,15.636363636363637,10.0,16.0,33.0,17.0,14,16,26.0,17.0,12.0,24.0,15.636363636363635,23.0,12.0,11,15.636363636363635,10.0,15.636363636363635,17.0,15.636363636363635,22.0,6.0,16.0,9.0,15.636363636363637,8.625,8.0,11.0,7.0,12.0,6.0,7,8.625,7.0,8.625,11.0,12,9.0,3.0,11.0,9.0,8.0,9.0,20.0,10,9.0,7.0,9.5,8.0,9.0,9.0,12.0,18.333333333333332,21.0,22.0,18.333333333333332,16.0,16,17.0,12.5,8.0
2019-06-12,13.25,8.0,9.0,11.0,13.25,8.0,13.0,26.0,13.0,11,12,16.0,15.0,9.0,21.0,13.25,20.0,12.0,13,14.0,11.0,13.25,20.0,7.0,20.0,3.0,16.0,10.0,13.25,8.0,6.0,11.0,8.0,14.0,8.0,8,9.444444444444445,7.0,9.444444444444445,15.0,15,10.0,11.0,8.0,10.0,9.0,10.0,16.0,12,12.0,8.0,10.857142857142858,12.0,12.0,7.0,17.0,17.0,13.0,21.0,17.0,16.0,16,16.0,13.5,11.0
2019-06-13,14.083333333333334,9.0,12.0,9.0,14.083333333333336,12.0,15.0,21.0,14.0,11,12,19.0,17.0,11.0,21.0,14.083333333333334,24.0,14.0,13,10.0,13.0,14.083333333333334,18.0,12.0,22.0,5.0,15.0,9.0,14.083333333333332,7.0,10.75,11.0,10.75,14.0,10.0,9,10.0,10.0,10.75,15.0,13,14.0,10.0,8.0,8.0,7.0,10.0,19.0,13,11.0,8.0,10.642857142857142,10.0,11.0,7.0,16.0,18.333333333333332,15.0,24.0,18.333333333333332,16.0,16,17.0,13.0,9.0
2019-06-14,13.666666666666666,8.0,7.0,10.0,13.666666666666664,10.0,11.0,24.0,13.0,10,15,18.0,15.0,10.0,24.0,13.666666666666666,22.0,13.0,13,18.0,11.0,13.666666666666666,17.0,11.0,20.0,5.0,12.0,11.0,13.666666666666668,6.0,9.625,12.0,9.625,12.0,10.0,7,8.0,9.0,9.625,13.0,12,15.0,11.0,11.0,9.0,9.0,10.0,16.0,13,11.0,10.0,11.0,8.0,10.0,9.0,16.0,29.0,14.0,21.0,20.0,16.0,16,18.0,13.5,9.0
2019-06-15,13.291666666666666,10.0,11.0,12.0,13.291666666666664,10.0,11.0,25.0,15.0,12,17,22.0,15.0,13.0,22.0,13.291666666666666,10.0,14.0,12,12.0,9.0,13.291666666666666,13.0,11.0,22.0,6.0,7.0,8.0,13.291666666666668,6.0,8.0,8.0,7.0,13.0,11.0,9,10.0,9.0,9.7,16.0,18,20.0,15.0,11.0,9.0,11.0,13.0,11.0,13,14.0,9.0,12.857142857142858,15.0,12.0,9.0,11.0,15.0,11.0,20.0,14.25,10.0,10,19.0,16.0,13.0
2019-06-16,13.875,11.0,11.0,15.0,13.875,12.0,10.0,22.0,17.0,16,20,30.0,15.0,15.0,22.0,13.875,8.0,12.0,12,13.0,8.0,13.875,15.0,8.0,17.0,7.0,7.0,10.0,13.875,5.0,8.0,9.0,8.0,11.0,8.11111111111111,7,7.0,8.0,8.11111111111111,10.0,15,14.0,11.0,11.0,7.0,8.0,10.0,14.0,11,11.0,6.0,10.428571428571429,12.0,10.0,6.0,11.0,22.0,16.0,24.0,18.25,14.0,14,16.0,11.0,6.0
2019-06-17,11.291666666666666,8.0,10.0,11.0,11.291666666666664,11.0,9.0,22.0,13.0,10,16,17.0,13.0,10.0,19.0,11.291666666666666,8.0,10.0,11,14.0,7.0,11.291666666666666,9.0,6.0,19.0,4.0,8.0,6.0,11.291666666666666,3.0,6.0,8.0,6.0,10.0,6.666666666666667,7,4.0,6.0,6.666666666666667,10.0,11,14.0,9.0,11.0,9.0,6.0,7.0,14.0,9,8.0,4.0,9.142857142857142,10.0,9.0,7.0,17.0,32.0,14.0,35.0,24.5,20.0,20,15.0,15.0,15.0
2019-06-18,11.958333333333334,8.0,7.0,10.0,11.958333333333336,6.0,9.0,22.0,12.0,10,14,22.0,14.0,7.0,19.0,11.958333333333334,16.0,11.0,11,21.0,9.0,11.958333333333334,12.0,6.0,20.0,3.0,9.0,9.0,11.958333333333332,4.0,6.0,10.0,8.0,9.0,7.0,6,5.0,7.0,7.2,10.0,12,15.0,10.0,11.0,7.0,6.0,8.0,14.0,8,9.0,4.0,9.071428571428571,8.0,7.0,8.0,10.0,29.0,12.0,22.0,18.25,18.0,18,15.0,15.0,15.0
2019-06-19,12.434782608695652,8.0,7.0,10.0,12.43478260869565,5.0,9.0,26.0,13.0,11,16,17.0,16.0,8.0,18.0,12.434782608695652,12.434782608695654,10.0,12,12.0,13.0,12.434782608695652,16.0,12.0,19.0,3.0,14.0,11.0,12.434782608695652,4.0,7.0,10.0,7.0,10.0,8.0,7,5.0,7.666666666666667,7.666666666666667,11.0,15,14.0,12.0,10.0,8.0,8.0,10.0,9.0,9,11.0,9.0,10.0,11.0,8.0,6.0,13.0,22.0,12.0,22.0,17.25,20.0,20,17.0,12.0,7.0
2019-06-20,16.875,15.0,13.0,14.0,16.875,12.0,14.0,34.0,18.0,16,21,28.0,20.0,15.0,33.0,16.875,15.0,9.0,16,16.0,14.0,16.875,18.0,14.0,19.0,11.0,11.0,9.0,16.875,6.0,9.0,11.0,8.0,11.0,11.0,10,8.0,10.0,10.2,18.0,14,16.0,12.0,13.0,8.0,9.0,10.0,6.0,11,13.0,8.0,10.642857142857142,11.0,9.0,9.0,17.0,19.0,18.0,21.0,18.75,17.0,17,21.0,15.0,9.0
2019-06-21,18.166666666666668,19.0,14.0,14.0,18.166666666666668,12.0,16.0,34.0,21.0,18,25,25.0,23.0,14.0,23.0,18.166666666666668,17.0,20.0,16,13.0,13.0,18.166666666666668,20.0,19.0,20.0,14.0,14.0,12.0,18.166666666666668,9.0,9.0,10.0,9.0,13.0,14.0,11,15.0,11.0,12.2,21.0,15,15.0,14.0,13.0,11.0,10.0,10.0,12.0,13,14.0,12.0,11.928571428571429,7.0,10.0,11.0,14.0,14.0,13.0,14.0,13.75,10.0,10,20.0,16.5,13.0
2019-06-22,18.75,17.0,15.0,16.0,18.75,15.0,17.0,21.0,19.0,17,24,29.0,23.0,15.0,23.0,18.75,16.0,20.0,17,15.0,18.0,18.75,24.0,21.0,25.0,13.0,18.0,12.0,18.75,14.0,15.0,12.0,16.0,19.0,16.0,16,24.0,15.0,17.2,25.0,16,17.0,16.0,16.0,13.0,10.0,15.0,9.0,15,15.0,12.0,13.642857142857142,8.0,14.0,15.0,12.0,14.0,12.0,12.0,12.5,6.0,6,21.0,16.5,12.0
2019-06-23,18.083333333333332,17.0,14.0,16.0,18.083333333333332,12.0,17.0,21.0,20.0,15,23,29.0,24.0,15.0,19.0,18.083333333333332,14.0,19.0,17,17.0,16.0,18.083333333333332,23.0,17.0,25.0,11.0,21.0,12.0,18.083333333333332,11.0,13.0,9.0,14.0,14.0,14.0,11,16.0,13.0,13.3,18.0,19,17.0,19.0,16.0,15.0,14.0,15.0,10.0,18,16.0,15.0,15.428571428571429,7.0,19.0,16.0,14.0,13.0,9.0,10.0,11.5,4.0,4,23.0,20.0,17.0
2019-06-24,15.708333333333334,14.0,12.0,12.0,15.708333333333336,10.0,14.0,20.0,16.0,11,20,24.0,19.0,11.0,12.0,15.708333333333334,12.0,14.0,15,16.0,13.0,15.708333333333334,49.0,8.0,19.0,7.0,20.0,9.0,15.708333333333332,5.0,7.0,9.0,8.0,12.0,9.0,10,8.0,8.0,9.0,14.0,20,16.0,19.0,16.846153846153847,17.0,17.0,18.0,12.0,19,16.0,19.0,16.846153846153847,14.0,20.0,12.0,11.0,16.0,13.0,15.0,13.75,8.0,8,19.0,15.5,12.0
2019-06-25,15.043478260869565,16.0,11.0,12.0,15.043478260869565,12.0,13.0,32.0,18.0,15,20,25.0,21.0,11.0,15.043478260869565,17.0,15.043478260869565,17.0,13,10.0,13.0,15.043478260869565,15.043478260869565,9.0,19.0,14.0,13.0,7.0,8.0,6.0,5.0,9.0,6.0,8.0,8.0,6,8.0,9.0,8.1,16.0,17,14.0,14.0,14.0,15.0,11.0,13.0,9.0,15,15.0,10.0,12.785714285714286,9.0,14.0,9.0,11.0,25.0,12.0,17.0,16.25,12.0,12,19.0,15.0,11.0
2019-06-26,12.375,11.0,8.0,9.0,12.375,9.0,12.0,34.0,14.0,12,16,20.0,17.0,11.0,18.0,10.0,9.0,10.0,12,9.0,9.0,12.375,12.375,8.0,17.0,12.375,10.0,5.0,7.0,8.11111111111111,6.0,9.0,7.0,8.0,5.0,5,7.0,7.0,8.11111111111111,19.0,17,13.0,11.0,11.0,11.0,6.0,18.0,6.0,9,12.0,6.0,10.428571428571429,8.0,10.0,8.0,11.0,17.0,13.0,23.0,16.0,7.0,7,14.0,11.5,9.0
2019-06-27,14.791666666666666,17.0,9.0,12.0,14.791666666666664,13.0,14.0,42.0,20.0,17,19,25.0,14.791666666666666,13.0,21.0,16.0,12.0,16.0,13,8.0,8.0,14.791666666666666,14.791666666666666,6.0,17.0,14.0,10.0,6.0,7.0,8.0,7.0,12.0,7.0,12.0,9.0,7,6.0,8.0,9.0,14.0,12,7.0,7.0,10.0,9.0,6.0,25.0,4.0,8,8.0,4.0,8.714285714285714,10.0,7.0,5.0,16.0,21.0,21.0,21.0,19.75,10.0,12,13.0,9.5,6.0
2019-06-28,16.458333333333332,16.0,14.0,16.0,16.458333333333332,13.0,18.0,46.0,18.0,17,21,20.0,16.458333333333332,15.0,21.0,17.0,14.0,14.0,13,17.0,12.0,16.458333333333332,16.458333333333332,11.0,22.0,13.0,11.0,7.0,9.0,10.0,7.0,12.0,10.0,12.0,13.0,6,11.0,8.0,10.4,15.0,12,9.0,10.0,10.0,8.0,7.0,15.0,5.0,9,7.0,7.0,8.642857142857142,9.0,6.0,7.0,17.0,30.0,26.0,27.0,25.0,9.0,23,15.0,14.0,8.0
2019-06-29,11.28,7.0,7.0,10.0,11.28,11.0,13.0,25.0,13.0,12,17,18.0,12.0,9.0,15.0,10.0,9.0,10.0,12,10.0,9.0,11.28,11.280000000000001,7.0,17.0,6.0,10.0,7.0,6.0,7.0,6.0,9.0,8.0,8.11111111111111,8.0,7,6.0,8.0,8.11111111111111,14.0,12,7.0,10.0,12.0,8.0,7.0,15.0,6.0,8,7.0,6.0,8.428571428571429,7.0,5.0,8.0,20.0,38.0,23.0,33.0,28.5,16.0,27,15.0,13.0,5.0
2019-06-30,11.92,9.0,9.0,13.0,11.92,8.0,14.0,20.0,14.0,11,16,25.0,13.0,10.0,13.0,10.0,11.0,11.0,12,9.0,10.0,11.920000000000002,11.92,10.0,16.0,7.0,12.0,7.0,8.0,7.0,9.0,10.0,10.0,13.0,9.0,8,7.0,7.0,9.1,11.0,13,8.0,12.0,9.0,7.0,8.0,12.0,5.0,8,8.0,7.0,8.214285714285714,6.0,5.0,7.0,20.0,33.0,22.0,34.0,27.25,11.0,22,17.0,14.0,9.0
2019-07-01,17.32,15.0,15.0,17.0,17.32,11.0,19.0,33.0,19.0,17,25,31.0,18.0,16.0,24.0,13.0,14.0,18.0,15,13.0,11.0,17.32,17.32,12.0,22.0,17.0,17.0,11.0,10.0,14.0,10.0,12.0,13.0,17.0,13.0,12,7.0,7.0,12.1,16.0,16,8.0,14.0,11.0,8.0,9.0,11.0,6.0,9,12.0,7.0,4.0,8.0,6.0,8.0,14.0,30.0,22.0,33.0,24.75,11.0,20,16.0,17.0,5.0
2019-07-02,21.708333333333332,24.0,17.0,21.0,21.70833333333333,16.0,22.0,34.0,26.0,28,29,35.0,26.0,19.0,27.0,19.0,22.0,22.0,14,16.0,17.0,21.708333333333332,21.708333333333332,13.0,24.0,21.708333333333332,20.0,13.0,17.0,13.0,13.0,11.0,13.333333333333334,17.0,14.0,10,14.0,10.0,13.333333333333334,18.0,23,19.0,17.0,12.0,15.0,13.0,12.0,9.0,10,18.0,11.0,7.0,10.0,13.285714285714286,10.0,19.0,34.0,28.0,40.0,30.25,14.0,26,18.0,20.0,10.0
2019-07-03,18.125,20.0,16.0,17.0,18.125,14.0,20.0,32.0,20.0,21,26,34.0,25.0,13.0,15.0,19.0,16.0,25.0,18,11.0,8.0,18.125,18.125,7.0,22.0,18.125,12.0,10.0,14.0,11.0,9.0,11.0,13.0,18.0,17.0,11,7.0,2.0,10.9,10.0,20,15.0,14.0,10.0,11.0,13.0,11.0,8.0,13,13.0,8.0,7.0,9.0,8.0,8.0,15.0,31.0,36.0,35.0,29.25,6.0,18,13.0,12.0,7.0
2019-07-04,16.4,20.0,15.0,16.0,16.4,14.0,20.0,33.0,21.0,19,24,28.0,23.0,15.0,8.0,16.0,17.0,16.0,16,12.0,10.0,16.400000000000002,16.400000000000002,9.0,18.0,15.0,10.0,7.0,8.0,14.0,10.0,12.0,12.0,14.0,12.0,9,13.0,6.0,11.7,15.0,22,14.0,11.0,10.0,9.0,9.0,16.0,6.0,11,11.0,3.0,5.0,13.0,9.0,7.0,16.0,24.0,28.0,26.0,23.5,8.0,18,13.0,15.0,7.0
2019-07-05,14.48,14.0,13.0,14.0,14.48,10.0,17.0,30.0,17.0,11,21,29.0,17.0,11.0,8.0,15.0,11.0,12.0,13,25.0,11.0,14.480000000000002,13.0,14.480000000000002,17.0,6.0,12.0,9.0,6.0,8.0,9.0,9.0,8.0,8.0,9.0,8,4.0,7.0,8.0,10.0,11,8.0,8.0,9.0,7.0,6.0,11.0,4.0,9,8.0,3.0,7.571428571428571,11.0,6.0,5.0,21.0,40.0,33.0,35.0,32.25,15.0,26,14.0,12.0,9.0
2019-07-06,18.76923076923077,21.0,19.0,21.0,18.76923076923077,9.0,25.0,32.0,22.0,19,31,35.0,22.0,18.0,14.0,16.0,18.0,20.0,16,21.0,11.0,18.76923076923077,23.0,10.0,22.0,11.0,11.0,12.0,9.0,12.0,13.0,13.0,12.0,11.555555555555555,12.0,12,9.0,7.0,11.555555555555555,14.0,13,6.0,7.0,12.0,8.0,7.0,11.0,4.0,10,7.0,7.0,6.0,11.0,6.0,6.0,26.0,32.0,29.333333333333332,30.0,29.333333333333332,14.0,24,17.0,17.0,17.0
2019-07-07,16.28,17.0,16.0,16.0,16.279999999999998,8.0,18.0,30.0,24.0,17,26,34.0,17.0,15.0,7.0,11.0,12.0,17.0,17,10.0,11.0,16.28,16.28,15.0,21.0,14.0,12.0,10.0,12.0,11.0,9.0,15.0,14.0,12.666666666666666,15.0,10,10.0,10.0,12.666666666666666,20.0,14,8.0,11.0,9.0,7.0,9.0,8.0,5.0,11,10.0,7.0,9.0,7.0,6.0,7.0,19.0,25.0,23.0,24.0,22.75,10.0,23,15.0,16.0,9.0
