Date,05T,10T,11T,59T,61T,03T,50T,52T,53T,54T,08T,14T,17T,18T,19T,20T,21T,24T,25T,26T,27T,41T,79T,29T,30T,31T,32T,33T,34T,71T,77T,35T,36T,37T,38T,39T,40T,57T,58T,67T,68T,69T,70T,73T,75T,76T,42T,44T,62T,63T,46T,72T,80T
2018-04-10,43.0,52.36363636363637,52.36363636363637,51.0,52.0,52.36363636363637,52.36363636363637,56.0,52,52.36363636363637,62.0,52.36363636363637,52.36363636363637,52.36363636363637,58.0,52.36363636363637,52.363636363636374,60.0,52.36363636363637,39.0,63.0,52.36363636363637,40.0,37.333333333333336,36.0,37.333333333333336,38.0,37.333333333333336,37.333333333333336,37.333333333333336,38.0,41.0,43.0,41.6,41.6,41.6,42.0,41.599999999999994,41.599999999999994,41.6,41.6,41.6,41.60000000000001,41.60000000000001,24.0,58.0,12.0,11.0,10.0,15,52.0,52.0,12.0
2018-04-11,19.0,28.75,28.75,25.0,30.0,28.75,30.0,18.0,28,28.75,32.0,28.75,28.75,28.75,26.0,28.75,28.75,46.0,28.75,36.0,21.0,28.75,34.0,28.0,19.0,28.0,26.0,28.0,28.0,28.0,39.0,72.0,76.0,65.4,65.39999999999999,65.4,78.0,65.4,65.4,65.4,65.39999999999999,65.39999999999999,65.39999999999999,65.39999999999999,41.0,60.0,14.333333333333334,11.0,15.0,17,49.0,49.0,9.0
2018-04-12,11.0,20.0,20.0,16.0,21.0,20.0,21.0,10.0,18,20.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,26.0,20.0,25.0,20.0,20.0,34.0,16.333333333333332,11.0,16.333333333333332,16.0,16.333333333333332,16.333333333333332,16.333333333333332,22.0,69.0,69.0,64.8,64.8,64.8,75.0,64.80000000000001,64.80000000000001,64.8,64.8,64.8,64.79999999999998,64.79999999999998,54.0,57.0,14.666666666666666,11.0,14.0,19,47.0,47.0,13.0
2018-04-13,9.0,19.181818181818183,19.181818181818183,16.0,21.0,19.181818181818183,19.0,10.0,16,19.181818181818183,22.0,19.181818181818183,19.181818181818183,19.181818181818183,20.0,19.181818181818183,19.181818181818183,25.0,19.181818181818183,24.0,19.181818181818183,19.181818181818183,29.0,15.0,11.0,15.0,15.0,15.0,15.0,15.0,19.0,71.0,76.0,70.0,70.0,70.0,81.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,65.0,57.0,15.0,11.0,15.0,19,39.0,39.0,10.0
2018-04-14,9.0,19.818181818181817,19.818181818181817,16.0,21.0,19.818181818181817,20.0,12.0,17,19.818181818181817,20.0,19.818181818181817,19.818181818181817,19.818181818181817,21.0,19.818181818181817,19.818181818181817,27.0,19.818181818181817,25.0,19.818181818181817,19.818181818181817,30.0,15.0,10.0,15.0,16.0,15.0,15.0,15.0,19.0,89.0,86.0,78.6,78.60000000000001,78.60000000000001,85.0,78.6,78.6,78.6,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,63.0,70.0,13.333333333333334,9.0,13.0,18,40.0,40.0,8.0
2018-04-15,8.0,18.636363636363637,18.636363636363637,15.0,21.0,18.636363636363637,20.0,12.0,18,18.636363636363637,18.0,18.636363636363637,18.636363636363637,18.63636363636364,20.0,18.63636363636364,18.636363636363637,19.0,18.636363636363637,24.0,18.636363636363637,18.636363636363637,30.0,13.0,8.0,13.0,16.0,13.0,13.0,13.0,15.0,94.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,68.0,62.0,12.333333333333334,13.0,10.0,14,35.0,35.0,10.0
2018-04-16,16.0,22.454545454545453,22.454545454545453,22.0,28.0,22.454545454545453,24.0,18.0,26,22.454545454545457,24.0,22.454545454545453,22.454545454545453,22.454545454545457,24.0,22.454545454545453,22.454545454545453,21.0,22.454545454545453,17.0,22.454545454545453,22.454545454545453,27.0,16.666666666666668,13.0,16.666666666666668,19.0,16.666666666666668,16.666666666666668,16.666666666666668,18.0,64.0,61.0,55.2,55.199999999999996,55.199999999999996,38.0,55.2,55.199999999999996,55.2,55.2,55.199999999999996,55.2,55.2,30.0,83.0,13.333333333333334,9.0,13.0,18,30.0,30.0,10.0
2018-04-17,10.0,17.818181818181817,17.818181818181817,14.0,21.0,17.818181818181817,19.0,13.0,16,17.818181818181817,21.0,17.818181818181817,17.818181818181817,17.818181818181817,21.0,17.818181818181817,17.818181818181817,24.0,17.818181818181817,18.0,17.818181818181817,17.818181818181817,19.0,12.0,9.0,12.0,15.0,12.0,12.0,12.0,12.0,33.0,33.0,31.6,31.599999999999998,31.599999999999998,24.0,31.599999999999998,31.599999999999998,31.6,31.599999999999998,31.599999999999998,31.6,31.6,13.0,55.0,15.0,10.0,17.0,18,23.0,23.0,13.0
2018-04-18,19.0,27.272727272727273,27.27272727272727,21.0,32.0,27.272727272727273,31.0,25.0,32,27.272727272727277,33.0,27.272727272727273,27.272727272727273,27.272727272727273,26.0,27.27272727272727,27.27272727272727,24.0,27.27272727272727,32.0,27.27272727272727,27.272727272727266,25.0,17.666666666666668,10.0,17.666666666666668,20.0,17.666666666666668,17.666666666666668,17.666666666666668,23.0,27.0,25.0,25.8,25.8,25.8,22.0,25.799999999999997,25.799999999999997,25.8,25.8,25.8,25.800000000000004,25.800000000000004,12.0,43.0,17.0,10.0,18.0,23,37.0,37.0,11.0
2018-04-19,12.0,23.09090909090909,23.090909090909093,16.0,26.0,23.09090909090909,22.0,16.0,20,23.09090909090909,28.0,23.09090909090909,23.090909090909093,23.090909090909093,21.0,23.09090909090909,23.090909090909093,37.0,23.090909090909093,28.0,23.090909090909093,23.090909090909097,28.0,20.333333333333332,11.0,20.333333333333332,23.0,20.333333333333332,20.333333333333332,20.333333333333332,27.0,35.0,34.0,35.8,35.800000000000004,35.8,41.0,35.8,35.8,35.8,35.800000000000004,35.800000000000004,35.800000000000004,35.800000000000004,21.0,48.0,18.333333333333332,11.0,20.0,24,,,12.0
2018-04-20,9.0,19.5,19.5,14.0,22.0,19.5,20.0,14.0,17,19.5,22.0,19.5,19.5,19.5,32.0,19.5,19.5,27.0,19.5,26.0,12.0,19.5,19.0,18.0,12.0,18.0,20.0,18.0,18.0,18.0,22.0,46.0,50.0,42.75,42.75,42.75,50.0,42.75,42.75,42.75,42.75,42.75,42.75,42.75,25.0,42.75,18.0,12.0,18.0,24,41.0,41.0,15.0
2018-04-21,11.0,21.666666666666668,21.666666666666668,17.0,23.0,21.666666666666668,22.0,16.0,19,21.666666666666668,24.0,21.666666666666668,21.666666666666668,21.666666666666668,31.0,21.666666666666668,21.666666666666668,31.0,21.666666666666668,23.0,17.0,21.66666666666667,26.0,19.0,14.0,19.0,20.0,19.0,19.0,19.0,23.0,56.0,57.0,52.4,52.4,52.4,63.0,52.400000000000006,52.400000000000006,52.4,52.4,52.4,52.39999999999999,52.39999999999999,34.0,52.0,16.666666666666668,12.0,17.0,21,50.0,50.0,14.0
2018-04-22,9.0,17.75,17.75,13.0,20.0,17.75,17.0,14.0,15,17.75,21.0,17.75,17.75,17.75,18.0,17.75,17.75,26.0,17.75,22.0,13.0,17.75,25.0,15.666666666666666,11.0,15.666666666666666,19.0,15.666666666666666,15.666666666666666,15.666666666666668,17.0,76.0,80.0,63.8,63.800000000000004,63.800000000000004,72.0,63.800000000000004,63.800000000000004,63.8,63.8,63.79999999999999,63.79999999999999,63.79999999999999,45.0,46.0,16.333333333333332,13.0,16.0,20,57.0,57.0,14.0
2018-04-23,13.0,23.083333333333332,23.083333333333332,20.0,26.0,23.083333333333332,27.0,21.0,23,23.083333333333332,26.0,23.083333333333332,23.083333333333332,23.083333333333332,18.0,23.083333333333332,23.083333333333332,31.0,23.083333333333332,23.0,18.0,23.08333333333333,31.0,16.333333333333332,11.0,16.333333333333332,17.0,16.333333333333332,16.333333333333332,16.333333333333332,21.0,75.0,73.0,62.8,62.800000000000004,62.800000000000004,67.0,62.800000000000004,62.800000000000004,62.8,62.8,62.79999999999999,62.79999999999999,62.79999999999999,60.0,39.0,18.333333333333332,15.0,18.0,22,47.0,47.0,18.0
2018-04-24,11.0,21.583333333333332,21.583333333333332,18.0,22.0,21.583333333333332,23.0,16.0,20,21.583333333333332,26.0,21.583333333333332,21.583333333333332,21.583333333333332,19.0,21.583333333333332,21.583333333333332,28.0,21.583333333333332,24.0,20.0,21.58333333333333,32.0,16.0,12.0,16.0,18.0,16.0,16.0,16.0,18.0,85.0,82.0,67.8,67.8,67.8,73.0,67.80000000000001,67.80000000000001,67.8,67.8,67.8,67.79999999999998,67.79999999999998,63.0,36.0,18.666666666666668,17.0,18.0,21,50.0,50.0,13.0
2018-04-25,16.0,25.333333333333332,25.333333333333332,22.0,28.0,25.333333333333332,28.0,22.0,24,25.333333333333332,31.0,25.333333333333332,25.333333333333332,25.333333333333332,25.0,25.333333333333332,25.333333333333332,28.0,25.333333333333332,28.0,24.0,25.33333333333333,28.0,15.666666666666666,9.0,15.666666666666666,17.0,15.666666666666666,15.666666666666666,15.666666666666668,21.0,69.0,71.0,54.0,54.0,54.0,58.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,38.0,34.0,14.0,18.0,10.0,14,,,
2018-04-26,13.0,23.416666666666668,23.416666666666668,18.0,22.0,23.416666666666668,24.0,19.0,19,23.416666666666668,28.0,23.416666666666668,23.416666666666668,23.416666666666668,22.0,23.416666666666668,23.416666666666668,31.0,23.416666666666668,29.0,23.0,23.41666666666667,33.0,14.333333333333334,7.0,14.333333333333334,17.0,14.333333333333334,14.333333333333334,14.333333333333332,19.0,44.0,45.0,34.0,34.0,34.0,30.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,16.0,35.0,12.0,15.0,9.0,12,,,9.0
2018-04-27,14.0,21.166666666666668,21.166666666666668,17.0,22.0,21.166666666666668,24.0,21.0,23,21.166666666666668,27.0,21.166666666666668,21.166666666666668,21.166666666666668,22.0,21.166666666666668,21.166666666666668,27.0,21.166666666666668,12.0,32.0,21.16666666666667,13.0,12.666666666666666,10.0,12.666666666666666,18.0,12.666666666666666,12.666666666666666,12.666666666666668,10.0,38.0,37.0,32.6,32.6,32.6,24.0,32.599999999999994,32.599999999999994,32.6,32.6,32.6,32.60000000000001,32.60000000000001,15.0,49.0,12.666666666666666,13.0,10.0,15,,,11.0
2018-04-28,12.0,17.75,17.75,13.0,21.0,17.75,21.0,18.0,22,17.75,24.0,17.75,17.75,17.75,26.0,17.75,17.75,16.0,17.75,9.0,21.0,17.75,10.0,8.5,9.0,8.5,8.5,8.5,8.5,8.5,8.0,32.0,34.0,24.8,24.8,24.8,16.0,24.799999999999997,24.799999999999997,24.8,24.8,24.8,24.800000000000004,24.800000000000004,10.0,32.0,13.5,12.0,13.5,15,,,14.0
2018-04-29,15.0,21.75,21.75,17.0,26.0,21.75,25.0,21.0,26,21.75,28.0,21.75,21.75,21.75,26.0,21.75,21.75,28.0,21.75,15.0,24.0,21.75,10.0,11.0,10.0,11.0,10.0,11.0,11.0,11.0,13.0,25.0,22.0,16.6,16.599999999999998,16.6,11.0,16.6,16.6,16.6,16.599999999999998,16.599999999999998,16.599999999999998,16.599999999999998,9.0,16.0,14.0,13.0,15.0,14,,,14.0
2018-04-30,8.0,15.5,15.5,13.0,19.0,15.5,19.0,17.0,15,15.5,21.0,15.5,15.5,15.5,19.0,15.5,15.5,22.0,15.5,11.0,11.0,15.5,11.0,8.0,6.0,8.0,10.0,8.0,8.0,8.0,8.0,25.0,17.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,17.0,13.333333333333334,14.0,12.0,14,,,12.0
2018-05-01,4.0,9.916666666666666,9.916666666666666,9.0,13.0,9.916666666666666,13.0,10.0,11,9.916666666666666,10.0,9.916666666666666,9.916666666666666,9.916666666666666,14.0,9.916666666666666,9.916666666666666,13.0,9.916666666666666,5.0,9.0,9.916666666666664,8.0,7.5,7.5,7.5,9.0,7.5,7.5,7.5,6.0,18.0,16.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,15.0,13.333333333333334,13.0,11.0,16,,,11.0
2018-05-02,4.0,11.75,11.75,8.0,16.0,11.75,15.0,12.0,11,11.75,10.0,11.75,11.75,11.75,14.0,11.75,11.75,20.0,11.75,7.0,18.0,11.75,6.0,8.666666666666666,6.0,8.666666666666666,11.0,8.666666666666666,8.666666666666666,8.666666666666666,9.0,11.0,9.0,9.8,9.799999999999999,9.799999999999999,9.0,9.8,9.8,9.8,9.799999999999999,9.799999999999999,9.799999999999999,9.799999999999999,5.0,15.0,13.333333333333334,8.0,14.0,18,16.0,16.0,12.0
2018-05-03,9.0,16.583333333333332,16.583333333333332,14.0,19.0,16.583333333333332,21.0,18.0,18,16.583333333333332,18.0,16.583333333333332,16.583333333333332,16.583333333333332,17.0,16.583333333333332,16.583333333333332,28.0,16.583333333333332,5.0,25.0,16.58333333333333,7.0,10.333333333333334,7.0,10.333333333333334,13.0,10.333333333333334,10.333333333333334,10.333333333333334,11.0,13.0,10.0,9.6,9.6,9.6,9.0,9.600000000000001,9.600000000000001,9.6,9.6,9.6,9.599999999999998,9.599999999999998,4.0,12.0,14.0,14.0,12.0,16,23.0,23.0,12.0
2018-05-04,12.0,17.916666666666668,17.916666666666668,12.0,22.0,17.916666666666668,22.0,18.0,21,17.916666666666668,21.0,17.916666666666668,17.916666666666668,17.916666666666668,26.0,17.916666666666668,17.916666666666668,31.0,17.916666666666668,6.0,17.0,17.91666666666667,7.0,12.0,10.0,12.0,18.0,12.0,12.0,12.0,8.0,15.0,15.0,11.2,11.200000000000001,11.200000000000001,11.0,11.2,11.200000000000001,11.2,11.200000000000001,11.200000000000001,11.2,11.2,6.0,9.0,15.333333333333334,10.0,18.0,18,21.0,21.0,9.0
2018-05-05,14.7,14.7,14.700000000000001,10.0,17.0,14.7,16.0,14.0,18,14.700000000000001,15.0,14.7,14.7,14.700000000000001,16.0,14.700000000000001,14.700000000000001,20.0,14.7,7.0,14.0,14.7,14.699999999999996,10.0,6.0,10.0,13.0,10.0,10.0,10.0,11.0,18.0,15.0,13.4,13.4,13.4,13.0,13.399999999999999,13.399999999999999,13.4,13.4,13.4,13.400000000000002,13.400000000000002,8.0,13.0,14.666666666666666,10.0,15.0,19,19.0,19.0,13.0
2018-05-06,4.0,12.454545454545455,12.454545454545453,10.0,17.0,12.454545454545455,16.0,13.0,16,12.454545454545455,12.0,12.454545454545455,12.454545454545453,12.454545454545453,13.0,12.454545454545455,12.454545454545453,21.0,12.454545454545453,6.0,9.0,12.454545454545453,12.454545454545455,11.0,10.0,11.0,13.0,11.0,11.0,11.0,10.0,25.0,22.0,18.6,18.599999999999998,18.599999999999998,17.0,18.6,18.6,18.6,18.599999999999998,18.599999999999998,18.599999999999998,18.599999999999998,13.0,16.0,17.333333333333332,12.0,16.0,24,25.0,25.0,15.0
2018-05-07,11.0,15.4,15.4,15.0,19.0,15.4,18.0,17.0,17,15.399999999999999,15.4,15.4,15.4,15.4,16.0,15.399999999999999,15.4,20.0,15.4,7.0,14.0,15.399999999999999,15.399999999999999,10.0,7.0,10.0,12.0,10.0,10.0,10.0,11.0,36.0,33.0,25.4,25.400000000000002,25.400000000000002,25.0,25.4,25.400000000000002,25.4,25.4,25.400000000000002,25.4,25.4,17.0,16.0,16.666666666666668,17.0,14.0,19,21.0,21.0,11.0
2018-05-08,19.0,19.09090909090909,19.09090909090909,18.0,22.0,19.09090909090909,22.0,20.0,19,19.09090909090909,26.0,19.09090909090909,19.090909090909093,19.090909090909093,19.09090909090909,19.090909090909093,19.090909090909093,26.0,19.090909090909093,10.0,15.0,19.090909090909097,13.0,8.666666666666666,5.0,8.666666666666666,12.0,8.666666666666666,8.666666666666666,8.666666666666666,9.0,40.0,38.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,24.0,21.0,16.333333333333332,15.0,18.0,16,29.0,29.0,15.0
2018-05-09,13.0,16.916666666666668,16.916666666666668,15.0,17.0,16.916666666666668,19.0,17.0,19,16.916666666666668,20.0,16.916666666666668,16.916666666666668,16.916666666666668,15.0,16.916666666666668,16.916666666666668,22.0,16.916666666666668,16.0,14.0,16.91666666666667,16.0,10.333333333333334,6.0,10.333333333333334,13.0,10.333333333333334,10.333333333333334,10.333333333333334,12.0,41.0,41.0,34.4,34.4,34.4,35.0,34.400000000000006,34.400000000000006,34.4,34.4,34.4,34.39999999999999,34.39999999999999,33.0,22.0,20.666666666666668,21.0,20.0,21,36.0,36.0,14.0
2018-05-10,10.0,16.166666666666668,16.166666666666668,14.0,17.0,16.166666666666668,17.0,15.0,15,16.166666666666668,23.0,16.166666666666668,16.166666666666668,16.166666666666668,12.0,16.166666666666668,16.166666666666668,25.0,16.166666666666668,14.0,13.0,16.16666666666667,19.0,10.666666666666666,6.0,10.666666666666666,16.0,10.666666666666666,10.666666666666666,10.666666666666666,10.0,29.0,34.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,32.0,21.0,18.0,17.0,18.0,19,37.0,37.0,15.0
2018-05-11,14.0,17.416666666666668,17.416666666666668,14.0,18.0,17.416666666666668,19.0,18.0,19,17.416666666666668,25.0,17.416666666666668,17.416666666666668,17.416666666666668,20.0,17.416666666666668,17.416666666666668,14.0,17.416666666666668,14.0,24.0,17.41666666666667,10.0,12.0,10.0,12.0,16.0,12.0,12.0,12.0,10.0,19.25,27.0,19.25,19.25,19.25,13.0,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.0,18.0,23.0,18.0,25.0,26,24.0,24.0,16.0
2018-05-12,21.0,24.0,24.0,20.0,27.0,24.0,28.0,26.0,29,24.0,31.0,24.0,24.0,24.0,26.0,24.0,24.0,23.0,24.0,10.0,38.0,24.0,9.0,17.0,13.0,17.0,27.0,17.0,17.0,17.0,11.0,18.0,25.0,18.0,18.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,17.0,18.0,13.0,18.0,23,20.0,20.0,16.0
2018-05-13,22.0,21.25,21.25,20.0,26.0,21.25,23.0,20.0,28,21.25,29.0,21.25,21.25,21.25,19.0,21.25,21.25,28.0,21.25,11.0,21.0,21.25,8.0,16.0,15.0,16.0,21.0,16.0,16.0,16.0,12.0,25.0,21.0,17.2,17.2,17.2,16.0,17.200000000000003,17.200000000000003,17.2,17.2,17.2,17.199999999999996,17.199999999999996,10.0,14.0,17.666666666666668,13.0,19.0,21,19.0,19.0,13.0
2018-05-14,18.0,18.583333333333332,18.583333333333332,16.0,20.0,18.583333333333332,22.0,17.0,22,18.583333333333332,24.0,18.583333333333332,18.583333333333332,18.583333333333332,25.0,18.583333333333332,18.583333333333332,25.0,18.583333333333332,9.0,13.0,18.58333333333333,12.0,14.666666666666666,14.0,14.666666666666666,18.0,14.666666666666666,14.666666666666666,14.666666666666668,12.0,24.0,22.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,10.0,16.333333333333332,13.0,17.0,19,24.0,24.0,12.0
2018-05-15,20.0,22.818181818181817,22.818181818181817,22.0,26.0,22.818181818181817,28.0,23.0,26,22.818181818181817,30.0,22.818181818181817,22.818181818181817,22.818181818181817,21.0,22.818181818181817,22.818181818181817,28.0,22.818181818181817,13.0,22.818181818181817,22.818181818181817,14.0,16.333333333333332,13.0,16.333333333333332,20.0,16.333333333333332,16.333333333333332,16.333333333333332,16.0,28.0,24.0,19.4,19.400000000000002,19.400000000000002,15.0,19.4,19.4,19.4,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,14.0,16.0,15.0,13.0,13.0,19,25.0,25.0,11.0
2018-05-16,10.0,16.5,16.5,14.0,19.0,16.5,18.0,15.0,19,16.5,20.0,16.5,16.5,16.5,15.0,16.5,16.5,37.0,16.5,9.0,13.0,16.5,9.0,18.333333333333332,14.0,18.333333333333332,20.0,18.333333333333332,18.333333333333332,18.333333333333332,21.0,30.0,23.0,22.75,22.75,22.75,20.0,22.75,22.75,22.75,22.75,22.75,22.75,22.75,22.75,18.0,14.0,18.0,10.0,14,27.0,27.0,10.0
2018-05-17,10.0,14.666666666666666,14.666666666666666,10.0,16.0,14.666666666666666,16.0,12.0,14,14.666666666666666,20.0,14.666666666666666,14.666666666666666,14.666666666666666,16.0,14.666666666666664,14.666666666666666,24.0,14.666666666666666,15.0,10.0,14.666666666666668,13.0,17.333333333333332,12.0,17.333333333333332,17.0,17.333333333333332,17.333333333333332,17.333333333333332,23.0,22.0,19.0,17.25,17.25,17.25,14.0,17.25,17.25,17.25,17.25,17.25,17.25,17.25,17.25,14.0,12.0,13.0,11.0,12,28.0,28.0,10.0
2018-05-18,11.0,16.333333333333332,16.333333333333332,12.0,19.0,16.333333333333332,20.0,14.0,18,16.333333333333332,22.0,16.333333333333332,16.333333333333332,16.333333333333332,21.0,16.333333333333332,16.333333333333332,26.0,16.333333333333332,11.0,9.0,16.33333333333333,13.0,16.666666666666668,14.0,16.666666666666668,22.0,16.666666666666668,16.666666666666668,16.666666666666668,14.0,15.0,16.0,14.25,14.25,14.25,15.0,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,11.0,13.666666666666666,18.0,10.0,13,19.0,19.0,11.0
2018-05-19,13.0,17.0,17.0,15.0,18.0,17.0,17.0,17.0,17,17.0,24.0,17.0,17.0,17.0,18.0,17.0,17.0,25.0,17.0,12.0,19.0,17.0,9.0,16.666666666666668,12.0,16.666666666666668,19.0,16.666666666666668,16.666666666666668,16.666666666666668,19.0,22.0,19.0,14.2,14.200000000000001,14.200000000000001,12.0,14.200000000000001,14.200000000000001,14.2,14.200000000000001,14.200000000000001,14.2,14.2,5.0,13.0,14.333333333333334,17.0,10.0,16,20.0,20.0,10.0
2018-05-20,17.0,20.545454545454547,20.545454545454547,22.0,26.0,20.545454545454547,20.545454545454543,19.0,28,20.545454545454547,30.0,20.545454545454547,20.545454545454543,20.545454545454547,19.0,20.545454545454547,20.545454545454547,24.0,20.545454545454547,9.0,23.0,20.545454545454547,9.0,14.333333333333334,12.0,14.333333333333334,20.0,14.333333333333334,14.333333333333334,14.333333333333332,11.0,23.0,22.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.666666666666666,13.0,11.0,14,23.0,23.0,8.0
2018-05-21,16.0,19.0,19.0,20.0,24.0,19.0,24.0,19.0,20,19.0,27.0,19.0,19.0,19.0,23.0,19.0,19.0,22.0,19.0,11.0,11.0,19.0,11.0,15.0,13.0,15.0,20.0,15.0,15.0,15.0,12.0,23.0,26.0,17.6,17.599999999999998,17.6,16.0,17.6,17.6,17.6,17.599999999999998,17.599999999999998,17.599999999999998,17.599999999999998,11.0,12.0,16.666666666666668,16.0,15.0,19,20.0,20.0,11.0
2018-05-22,18.0,21.333333333333332,21.333333333333332,19.0,22.0,21.333333333333332,25.0,25.0,21,21.333333333333332,36.0,21.333333333333332,21.333333333333332,21.333333333333332,18.0,21.333333333333332,21.333333333333332,27.0,21.333333333333332,8.0,30.0,21.33333333333333,7.0,14.333333333333334,10.0,14.333333333333334,19.0,14.333333333333334,14.333333333333334,14.333333333333332,14.0,14.0,16.0,11.8,11.799999999999999,11.799999999999999,9.0,11.8,11.799999999999999,11.8,11.8,11.799999999999999,11.8,11.8,10.0,10.0,17.666666666666668,19.0,15.0,19,19.0,19.0,9.0
2018-05-23,18.0,23.5,23.5,17.0,22.0,23.5,25.0,27.0,19,23.5,35.0,23.5,23.5,23.5,20.0,23.5,23.5,26.0,23.5,22.0,34.0,23.5,17.0,14.333333333333334,12.0,14.333333333333334,20.0,14.333333333333334,14.333333333333334,14.333333333333332,11.0,18.0,18.0,14.2,14.200000000000001,14.200000000000001,17.0,14.200000000000001,14.200000000000001,14.2,14.200000000000001,14.200000000000001,14.2,14.2,8.0,10.0,13.333333333333334,13.0,11.0,16,20.0,20.0,8.0
2018-05-24,11.0,13.25,13.25,8.0,16.0,13.25,16.0,13.0,12,13.25,21.0,13.25,13.25,13.25,15.0,13.25,13.25,19.0,13.25,9.0,9.0,13.25,10.0,10.333333333333334,8.0,10.333333333333334,15.0,10.333333333333334,10.333333333333334,10.333333333333334,8.0,13.0,12.0,11.2,11.200000000000001,11.200000000000001,14.0,11.2,11.200000000000001,11.2,11.200000000000001,11.200000000000001,11.2,11.2,8.0,9.0,11.666666666666666,14.0,7.0,14,17.0,17.0,9.0
2018-05-25,9.0,12.833333333333334,12.833333333333334,12.0,14.0,12.833333333333334,15.0,14.0,12,12.833333333333334,20.0,12.833333333333334,12.833333333333334,12.833333333333334,11.0,12.833333333333334,12.833333333333334,18.0,12.833333333333334,6.0,15.0,12.833333333333336,8.0,9.666666666666666,5.0,9.666666666666666,12.0,9.666666666666666,9.666666666666666,9.666666666666666,12.0,13.0,12.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,7.0,11.333333333333334,11.0,9.0,14,16.0,16.0,10.0
2018-05-26,10.0,14.916666666666666,14.916666666666666,13.0,14.0,14.916666666666666,15.0,19.0,16,14.916666666666666,21.0,14.916666666666666,14.916666666666666,14.916666666666666,14.0,14.916666666666664,14.916666666666666,23.0,14.916666666666666,5.0,23.0,14.916666666666668,6.0,10.333333333333334,6.0,10.333333333333334,12.0,10.333333333333334,10.333333333333334,10.333333333333334,13.0,14.0,14.0,11.5,11.5,11.5,11.0,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,7.0,11.666666666666666,10.0,10.0,15,15.0,15.0,6.0
2018-05-27,13.0,15.833333333333334,15.833333333333334,13.0,17.0,15.833333333333334,19.0,16.0,17,15.833333333333336,24.0,15.833333333333334,15.833333333333334,15.833333333333334,14.0,15.833333333333336,15.833333333333334,16.0,15.833333333333334,6.0,29.0,15.833333333333332,6.0,9.0,5.0,9.0,13.0,9.0,9.0,9.0,9.0,11.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,13.666666666666666,16.0,10.0,15,14.0,14.0,7.0
2018-05-28,16.0,18.5,18.5,18.0,22.0,18.5,22.0,21.0,21,18.5,28.0,18.5,18.5,18.5,17.0,18.5,18.5,22.0,18.5,10.0,19.0,18.5,6.0,13.666666666666666,11.0,13.666666666666666,15.0,13.666666666666666,13.666666666666666,13.666666666666668,15.0,11.0,12.0,8.2,8.200000000000001,8.2,8.0,8.2,8.2,8.2,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,5.0,5.0,11.666666666666666,9.0,12.0,14,14.0,14.0,8.0
2018-05-29,10.0,12.583333333333334,12.583333333333334,9.0,14.0,12.583333333333334,14.0,12.0,12,12.583333333333334,19.0,12.583333333333334,12.583333333333334,12.583333333333334,14.0,12.583333333333334,12.583333333333334,21.0,12.583333333333334,7.0,9.0,12.583333333333336,10.0,9.0,6.0,9.0,15.0,9.0,9.0,9.0,6.0,11.0,10.0,7.8,7.8,7.8,8.0,7.800000000000001,7.800000000000001,7.8,7.8,7.8,7.799999999999999,7.799999999999999,4.0,6.0,10.666666666666666,11.0,9.0,12,14.0,14.0,7.0
2018-05-30,16.0,13.75,13.75,11.0,15.0,13.75,16.0,12.0,13,13.75,20.0,13.75,13.75,13.75,18.0,13.75,13.75,18.0,13.75,8.0,7.0,13.75,11.0,11.0,6.0,11.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,7.6,7.6000000000000005,7.6000000000000005,6.0,7.6000000000000005,7.6000000000000005,7.6,7.6,7.599999999999999,7.599999999999999,7.599999999999999,5.0,5.0,13.666666666666666,14.0,13.0,14,16.0,16.0,9.0
